,episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q,lr,actor_hiddens,critic_hiddens
27,-19.3728035299285,-92.28427124643343,-27.345473457580404,2352.0,1,1,70000,70000,False,29,28,05878059919d424fbf23a02d419b2325,2021-04-01_19-28-07,1617301687,168.42681980133057,5191.900736808777,15297,alexanders-mbp.lan,192.168.86.244,5191.900736808777,0,28,ddc80_00005,"[-20.377771387437047, -92.28427124643343, -43.874445359071764, -33.45333418877986, -32.538395953222796, -36.82879195542655, -30.333790314801536, -27.507486782175498, -27.37909819986365, -25.985250791823045, -27.279493524897077, -24.412883837228666, -24.238238673002744, -22.383987843665665, -22.955822542894236, -24.326599532114464, -22.104241641922115, -21.33214928819754, -21.637524717180465, -21.040027960819437, -21.302445413373377, -20.943907702233094, -22.036159138020047, -21.55080081652288, -19.3728035299285, -21.154184871098504, -21.355892371262044, -21.30826933668596, -21.72066134974962]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6881834200495789,1.2911125097085538,0.17507150897297652,1.6672599182871564,0.0,7.324,34952.192,3.5869999999999997,70000,70000,17536256,17536256,70000,68501,72.02100840336134,61.17100840336135,-0.48249602,-0.25920406,-0.9728893,0.023714,"[400, 400]","[300, 300]"
28,-18.89404073021712,-92.28427124643343,-27.063759033334964,2352.0,1,1,72500,72500,False,30,29,05878059919d424fbf23a02d419b2325,2021-04-01_19-30-54,1617301854,166.8727569580078,5358.773493766786,15297,alexanders-mbp.lan,192.168.86.244,5358.773493766786,0,29,ddc80_00005,"[-18.894040730217117, -92.28427124643343, -43.874445359071764, -33.45333418877986, -32.538395953222796, -36.82879195542655, -30.333790314801536, -27.507486782175498, -27.37909819986365, -25.985250791823045, -27.279493524897077, -24.412883837228666, -24.238238673002744, -22.383987843665665, -22.955822542894236, -24.326599532114464, -22.104241641922115, -21.33214928819754, -21.637524717180465, -21.040027960819437, -21.302445413373377, -20.943907702233094, -22.036159138020047, -21.55080081652288, -19.3728035299285, -21.154184871098504, -21.355892371262044, -21.30826933668596, -21.72066134974962, -20.377771387437047]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6888718480235004,1.2920188801619603,0.17519513094534556,1.6680351384343446,0.0,6.2620000000000005,40881.09,3.364,72500,72500,18176256,18176256,72500,71001,70.38468085106382,61.18595744680852,-0.48883432,-0.26493979,-1.0408958000000001,0.023714,"[400, 400]","[300, 300]"
29,-18.853699755689753,-92.28427124643343,-26.798918411475444,2352.0,1,1,75000,75000,True,31,30,05878059919d424fbf23a02d419b2325,2021-04-01_19-33-52,1617302032,177.64339900016785,5536.416892766953,15297,alexanders-mbp.lan,192.168.86.244,5536.416892766953,0,30,ddc80_00005,"[-18.853699755689753, -92.28427124643343, -43.874445359071764, -33.45333418877986, -32.538395953222796, -36.82879195542655, -30.333790314801536, -27.507486782175498, -27.37909819986365, -25.985250791823045, -27.279493524897077, -24.412883837228666, -24.238238673002744, -22.383987843665665, -22.955822542894236, -24.326599532114464, -22.104241641922115, -21.33214928819754, -21.637524717180465, -21.040027960819437, -21.302445413373377, -20.943907702233094, -22.036159138020047, -21.55080081652288, -19.3728035299285, -21.154184871098504, -21.355892371262044, -21.30826933668596, -21.72066134974962, -20.377771387437047, -18.894040730217117]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6894547497420142,1.2928023246617757,0.1753025674147681,1.6686481464466514,0.0,7.975,32099.521,4.439,75000,75000,18816256,18816256,75000,73501,74.9524,60.4916,-0.48198820000000003,-0.28761423,-0.8732460999999999,0.023714,"[400, 400]","[300, 300]"
0,-112.51143693309795,-112.51143693309795,-112.51143693309795,2352.0,1,1,2500,2500,False,1,1,2f813d9e14154c4db47c776c69d055b3,2021-04-01_18-02-39,1617296559,69.63692975044249,69.63692975044249,15286,alexanders-mbp.lan,192.168.86.244,69.63692975044249,0,1,ddc80_00004,[-112.51143693309795],[2352],0.5733085031368312,1.0996897284482203,0.14807938671455245,1.5639595297135052,0.0,4.768,53687.36,3.19,2500,2500,256256,256256,2500,1001,70.96464646464645,62.37575757575758,-0.025829472000000003,0.11185652,-0.40174124,0.068619,"[300, 300]","[300, 300]"
1,-26.286716840990124,-112.51143693309795,-69.39907688704403,2352.0,1,1,5000,5000,False,2,2,2f813d9e14154c4db47c776c69d055b3,2021-04-01_18-05-19,1617296719,159.25581312179563,228.89274287223816,15286,alexanders-mbp.lan,192.168.86.244,228.89274287223816,0,2,ddc80_00004,"[-26.286716840990124, -112.51143693309795]","[2352, 2352]",0.5941991774053308,1.1260132046603322,0.1529526913134101,1.5551114334601657,0.0,5.559,46053.692,3.4610000000000003,5000,5000,896256,896256,5000,3501,77.50977777777777,61.108000000000004,-0.10736713,0.07997505,-0.60047275,0.068619,"[300, 300]","[300, 300]"
2,-26.286716840990124,-112.51143693309795,-57.3575886173964,2352.0,1,1,7500,7500,False,3,3,2f813d9e14154c4db47c776c69d055b3,2021-04-01_18-08-12,1617296892,173.4387810230255,402.3315238952637,15286,alexanders-mbp.lan,192.168.86.244,402.3315238952637,0,3,ddc80_00004,"[-33.27461207810111, -112.51143693309795, -26.286716840990124]","[2352, 2352, 2352]",0.6087698958159998,1.1465945192001838,0.15665342732194795,1.5624032256341571,0.0,5.263,48638.422999999995,4.105,7500,7500,1536256,1536256,7500,6001,74.55000000000003,61.24715447154471,-0.16672221,0.031637992999999996,-0.55225253,0.068619,"[300, 300]","[300, 300]"
3,-26.286716840990124,-112.51143693309795,-51.046826628405896,2352.0,1,1,10000,10000,False,4,4,2f813d9e14154c4db47c776c69d055b3,2021-04-01_18-11-17,1617297077,184.36648201942444,586.6980059146881,15286,alexanders-mbp.lan,192.168.86.244,586.6980059146881,0,4,ddc80_00004,"[-32.11454066143442, -112.51143693309795, -26.286716840990124, -33.27461207810111]","[2352, 2352, 2352, 2352]",0.621167486369343,1.1669373624654322,0.15991532878388431,1.5768186266560067,0.0,6.847,37387.595,4.811,10000,10000,2176256,2176256,10000,8501,78.55769230769229,61.46192307692308,-0.20923176,-0.013937689,-0.5251486999999999,0.068619,"[300, 300]","[300, 300]"
4,-26.286716840990124,-112.51143693309795,-46.91249525753177,2352.0,1,1,12500,12500,False,5,5,2f813d9e14154c4db47c776c69d055b3,2021-04-01_18-14-17,1617297257,180.5132439136505,767.2112498283386,15286,alexanders-mbp.lan,192.168.86.244,767.2112498283386,0,5,ddc80_00004,"[-30.375169774035236, -112.51143693309795, -26.286716840990124, -33.27461207810111, -32.11454066143442]","[2352, 2352, 2352, 2352, 2352]",0.6309144548928298,1.1820333148261897,0.16228670003591628,1.5881013388847032,0.0,6.696000000000001,38231.589,3.654,12500,12500,2816256,2816256,12500,11001,73.57734375,61.81875,-0.20734324,0.024721317000000003,-0.5066596,0.068619,"[300, 300]","[300, 300]"
5,-23.95451927127296,-112.51143693309795,-43.086165926488626,2352.0,1,1,15000,15000,False,6,6,2f813d9e14154c4db47c776c69d055b3,2021-04-01_18-17-20,1617297440,182.86713910102844,950.0783889293672,15286,alexanders-mbp.lan,192.168.86.244,950.0783889293672,0,6,ddc80_00004,"[-23.95451927127296, -112.51143693309795, -26.286716840990124, -33.27461207810111, -32.11454066143442, -30.375169774035236]","[2352, 2352, 2352, 2352, 2352, 2352]",0.6378941343617552,1.1944916651154749,0.16420232652289113,1.5978068235990517,0.0,6.837999999999999,37438.436,3.707,15000,15000,3456256,3456256,15000,13501,81.29883720930233,61.8,-0.22801599,0.01190421,-0.5327467,0.068619,"[300, 300]","[300, 300]"
6,-23.95451927127296,-112.51143693309795,-40.77069827721378,2352.0,1,1,17500,17500,False,7,7,2f813d9e14154c4db47c776c69d055b3,2021-04-01_18-20-27,1617297627,186.73933601379397,1136.817724943161,15286,alexanders-mbp.lan,192.168.86.244,1136.817724943161,0,7,ddc80_00004,"[-26.877892381564703, -112.51143693309795, -26.286716840990124, -33.27461207810111, -32.11454066143442, -30.375169774035236, -23.95451927127296]","[2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6438479972402601,1.2051333412612395,0.16581575779841765,1.606338827393685,0.0,7.449,34367.217000000004,3.864,17500,17500,4096256,4096256,17500,16001,84.71207547169811,62.32037735849058,-0.22678760000000003,0.012438588,-0.620202,0.068619,"[300, 300]","[300, 300]"
7,-23.33343829553189,-112.51143693309795,-38.59104077950353,2352.0,1,1,20000,20000,False,8,8,2f813d9e14154c4db47c776c69d055b3,2021-04-01_18-23-41,1617297821,194.1118719577789,1330.9295969009402,15286,alexanders-mbp.lan,192.168.86.244,1330.9295969009402,0,8,ddc80_00004,"[-23.333438295531888, -112.51143693309795, -26.286716840990124, -33.27461207810111, -32.11454066143442, -30.375169774035236, -23.95451927127296, -26.877892381564703]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6490067372285326,1.2149666316567151,0.16724642959310884,1.6150939023912432,0.0,4.49,57013.849,2.9810000000000003,20000,20000,4736256,4736256,20000,18501,75.74374999999998,62.75735294117647,-0.24334255,-0.0069296285999999995,-0.5804305000000001,0.068619,"[300, 300]","[300, 300]"
8,-21.491796888381167,-112.51143693309795,-36.69112479160106,2352.0,1,1,22500,22500,False,9,9,2f813d9e14154c4db47c776c69d055b3,2021-04-01_18-26-56,1617298016,194.50378704071045,1525.4333839416504,15286,alexanders-mbp.lan,192.168.86.244,1525.4333839416504,0,9,ddc80_00004,"[-21.491796888381167, -112.51143693309795, -26.286716840990124, -33.27461207810111, -32.11454066143442, -30.375169774035236, -23.95451927127296, -26.877892381564703, -23.333438295531888]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6539399257283631,1.2236651706061166,0.1684912962719774,1.6231156899303636,0.0,7.662999999999999,33406.92,4.533,22500,22500,5376256,5376256,22500,21001,69.39163636363637,62.97163636363637,-0.26671785,-0.03554921,-0.53064644,0.068619,"[300, 300]","[300, 300]"
9,-19.85160147662198,-112.51143693309795,-35.00717246010315,2352.0,1,1,25000,25000,False,10,10,2f813d9e14154c4db47c776c69d055b3,2021-04-01_18-30-05,1617298205,189.28782987594604,1714.7212138175964,15286,alexanders-mbp.lan,192.168.86.244,1714.7212138175964,0,10,ddc80_00004,"[-19.85160147662198, -112.51143693309795, -26.286716840990124, -33.27461207810111, -32.11454066143442, -30.375169774035236, -23.95451927127296, -26.877892381564703, -23.333438295531888, -21.491796888381167]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6580620037929137,1.2308171677970003,0.16951680451876178,1.629698129642311,0.0,5.556,46079.78,4.09,25000,25000,6016256,6016256,25000,23501,81.17537313432835,62.290298507462694,-0.25433344,-0.044193447000000004,-0.5662276999999999,0.068619,"[300, 300]","[300, 300]"
10,-19.85160147662198,-112.51143693309795,-33.70349413212117,2352.0,1,1,27500,27500,False,11,11,2f813d9e14154c4db47c776c69d055b3,2021-04-01_18-33-07,1617298387,181.8347859382629,1896.5559997558594,15286,alexanders-mbp.lan,192.168.86.244,1896.5559997558594,0,11,ddc80_00004,"[-20.66671085230141, -112.51143693309795, -26.286716840990124, -33.27461207810111, -32.11454066143442, -30.375169774035236, -23.95451927127296, -26.877892381564703, -23.333438295531888, -21.491796888381167, -19.85160147662198]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6611821119391043,1.2366253769277031,0.17035115423035482,1.6349741878303832,0.0,4.8260000000000005,53044.982,3.1519999999999997,27500,27500,6656256,6656256,27500,26001,78.97403100775195,61.7546511627907,-0.24835834,-0.054122448,-0.6536819,0.068619,"[300, 300]","[300, 300]"
11,-18.390363688722566,-112.51143693309795,-32.42739992850462,2352.0,1,1,30000,30000,False,12,12,2f813d9e14154c4db47c776c69d055b3,2021-04-01_18-36-08,1617298568,180.4756531715393,2077.0316529273987,15286,alexanders-mbp.lan,192.168.86.244,2077.0316529273987,0,12,ddc80_00004,"[-18.390363688722566, -112.51143693309795, -26.286716840990124, -33.27461207810111, -32.11454066143442, -30.375169774035236, -23.95451927127296, -26.877892381564703, -23.333438295531888, -21.491796888381167, -19.85160147662198, -20.66671085230141]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6636093079989979,1.2414373771711362,0.17103953093556992,1.6391320733226171,0.0,4.68,54703.761,3.3739999999999997,30000,30000,7296256,7296256,30000,28501,72.7662745098039,61.91490196078431,-0.27771193,-0.073780134,-0.6811649000000001,0.068619,"[300, 300]","[300, 300]"
12,-17.298786954639336,-112.51143693309795,-31.26366046897652,2352.0,1,1,32500,32500,False,13,13,2f813d9e14154c4db47c776c69d055b3,2021-04-01_18-39-13,1617298753,185.26576614379883,2262.297419071197,15286,alexanders-mbp.lan,192.168.86.244,2262.297419071197,0,13,ddc80_00004,"[-17.298786954639336, -112.51143693309795, -26.286716840990124, -33.27461207810111, -32.11454066143442, -30.375169774035236, -23.95451927127296, -26.877892381564703, -23.333438295531888, -21.491796888381167, -19.85160147662198, -20.66671085230141, -18.390363688722566]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6657222390329746,1.245621326863882,0.17163606378371998,1.6426574426612366,0.0,5.7620000000000005,44426.407,3.8510000000000004,32500,32500,7936256,7936256,32500,31001,72.51870229007635,61.78091603053434,-0.2653649,-0.081652865,-0.6740221,0.068619,"[300, 300]","[300, 300]"
13,-15.62684637937314,-112.51143693309795,-30.146745176862,2352.0,1,1,35000,35000,False,14,14,2f813d9e14154c4db47c776c69d055b3,2021-04-01_18-42-23,1617298943,189.06083083152768,2451.3582499027248,15286,alexanders-mbp.lan,192.168.86.244,2451.3582499027248,0,14,ddc80_00004,"[-15.62684637937314, -112.51143693309795, -26.286716840990124, -33.27461207810111, -32.11454066143442, -30.375169774035236, -23.95451927127296, -26.877892381564703, -23.333438295531888, -21.491796888381167, -19.85160147662198, -20.66671085230141, -18.390363688722566, -17.298786954639336]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6675295593358042,1.2494258461385903,0.17217020058068624,1.6458059363460489,0.0,6.1739999999999995,41460.895,4.03,35000,35000,8576256,8576256,35000,33501,77.78619402985073,61.13432835820896,-0.27240949999999997,-0.08930414,-0.46932316,0.068619,"[300, 300]","[300, 300]"
14,-15.62684637937314,-112.51143693309795,-29.260322333833038,2352.0,1,1,37500,37500,False,15,15,2f813d9e14154c4db47c776c69d055b3,2021-04-01_18-45-27,1617299127,184.57403898239136,2635.932288885117,15286,alexanders-mbp.lan,192.168.86.244,2635.932288885117,0,15,ddc80_00004,"[-16.850402531427513, -112.51143693309795, -26.286716840990124, -33.27461207810111, -32.11454066143442, -30.375169774035236, -23.95451927127296, -26.877892381564703, -23.333438295531888, -21.491796888381167, -19.85160147662198, -20.66671085230141, -18.390363688722566, -17.298786954639336, -15.62684637937314]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6691159109813664,1.2528036667291338,0.17263197679561545,1.6485478761684118,0.0,5.9670000000000005,42904.023,4.707,37500,37500,9216256,9216256,37500,36001,76.98812260536398,60.98505747126437,-0.29674983,-0.116216764,-0.5225681,0.068619,"[300, 300]","[300, 300]"
15,-15.62684637937314,-112.51143693309795,-28.02800766716197,2352.0,2,1,40000,40000,False,17,16,2f813d9e14154c4db47c776c69d055b3,2021-04-01_18-48-41,1617299321,193.52592301368716,2829.4582118988037,15286,alexanders-mbp.lan,192.168.86.244,2829.4582118988037,0,16,ddc80_00004,"[-20.324526031763, -17.24676930249498, -112.51143693309795, -26.286716840990124, -33.27461207810111, -32.11454066143442, -30.375169774035236, -23.95451927127296, -26.877892381564703, -23.333438295531888, -21.491796888381167, -19.85160147662198, -20.66671085230141, -18.390363688722566, -17.298786954639336, -15.62684637937314, -16.850402531427513]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6737618877297741,1.2588928597423574,0.17345703542575364,1.6536683070652476,0.0,5.587999999999999,45815.33,3.409,40000,40000,9856256,9856256,40000,38501,77.53686131386861,61.41824817518248,-0.29203486,-0.10630163,-0.6732216999999999,0.068619,"[300, 300]","[300, 300]"
16,-15.62684637937314,-112.51143693309795,-27.55481233082911,2352.0,1,1,42500,42500,False,18,17,2f813d9e14154c4db47c776c69d055b3,2021-04-01_18-52-02,1617299522,200.9522922039032,3030.410504102707,15286,alexanders-mbp.lan,192.168.86.244,3030.410504102707,0,17,ddc80_00004,"[-19.510491613170586, -112.51143693309795, -26.286716840990124, -33.27461207810111, -32.11454066143442, -30.375169774035236, -23.95451927127296, -26.877892381564703, -23.333438295531888, -21.491796888381167, -19.85160147662198, -20.66671085230141, -18.390363688722566, -17.298786954639336, -15.62684637937314, -16.850402531427513, -20.324526031763, -17.24676930249498]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6759015840922663,1.2618125700354768,0.17384572121919598,1.656231515511026,0.0,6.013999999999999,42570.117999999995,3.721,42500,42500,10496256,10496256,42500,41001,77.84487632508835,61.89717314487635,-0.30707675,-0.14085424,-0.7949890000000001,0.068619,"[300, 300]","[300, 300]"
17,-15.62684637937314,-112.51143693309795,-26.940561798022717,2352.0,1,1,45000,45000,False,19,18,2f813d9e14154c4db47c776c69d055b3,2021-04-01_18-55-25,1617299725,201.91671133041385,3232.3272154331207,15286,alexanders-mbp.lan,192.168.86.244,3232.3272154331207,0,18,ddc80_00004,"[-15.88405220750758, -112.51143693309795, -26.286716840990124, -33.27461207810111, -32.11454066143442, -30.375169774035236, -23.95451927127296, -26.877892381564703, -23.333438295531888, -21.491796888381167, -19.85160147662198, -20.66671085230141, -18.390363688722566, -17.298786954639336, -15.62684637937314, -16.850402531427513, -20.324526031763, -17.24676930249498, -19.510491613170586]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6779494202644084,1.2647107028165636,0.174229224084872,1.6589160831002676,0.0,4.7330000000000005,54091.152,3.4419999999999997,45000,45000,11136256,11136256,45000,43501,71.28881118881118,60.776573426573435,-0.32237524,-0.14370725,-0.6060438,0.068619,"[300, 300]","[300, 300]"
18,-15.18464454497184,-112.51143693309795,-26.352765935370172,2352.0,1,1,47500,47500,False,20,19,2f813d9e14154c4db47c776c69d055b3,2021-04-01_18-58-44,1617299924,198.81705808639526,3431.144273519516,15286,alexanders-mbp.lan,192.168.86.244,3431.144273519516,0,19,ddc80_00004,"[-15.18464454497184, -112.51143693309795, -26.286716840990124, -33.27461207810111, -32.11454066143442, -30.375169774035236, -23.95451927127296, -26.877892381564703, -23.333438295531888, -21.491796888381167, -19.85160147662198, -20.66671085230141, -18.390363688722566, -17.298786954639336, -15.62684637937314, -16.850402531427513, -20.324526031763, -17.24676930249498, -19.510491613170586, -15.88405220750758]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6798404250520175,1.2674513628895578,0.17459558528906946,1.6615386781242159,0.0,5.861000000000001,43676.627,3.885,47500,47500,11776256,11776256,47500,46001,63.19857651245551,61.270462633451956,-0.31085515,-0.13807094,-0.6588123,0.068619,"[300, 300]","[300, 300]"
